sep=\t
Sampling Freq: 100Hz, 0.01 seconds between each sample
AO	Average AO	PW	Average PW	Pd/Pa
72.600	72.300	69.000	69.400	0.960
71.700	72.300	68.200	69.400	0.960
70.800	72.300	67.500	69.400	0.960
69.900	72.300	67.100	69.400	0.960
69.100	72.300	66.500	69.400	0.960
68.400	72.300	65.700	69.400	0.960
67.600	72.300	65.100	69.400	0.960
66.800	72.300	64.500	69.400	0.960
66.100	72.300	63.600	69.400	0.960
65.500	72.300	63.000	69.400	0.960
64.900	72.300	62.300	69.400	0.960
64.300	72.300	61.700	69.400	0.960
63.700	72.300	61.200	69.400	0.960
63.200	72.300	60.600	69.400	0.960
62.600	72.300	60.100	69.400	0.960
62.200	72.300	59.900	69.400	0.960
61.700	72.300	59.300	69.400	0.960
61.200	72.300	58.700	69.400	0.960
60.700	72.300	58.300	69.500	0.960
60.300	72.300	57.700	69.500	0.960
59.800	72.300	57.300	69.500	0.960
59.400	72.300	56.800	69.500	0.960
59.000	72.300	56.400	69.500	0.960
58.700	72.300	56.100	69.500	0.960
58.200	72.300	55.600	69.500	0.960
57.800	72.300	54.900	69.500	0.960
57.500	72.300	54.700	69.500	0.960
57.100	72.300	54.600	69.500	0.960
56.700	72.300	54.300	69.500	0.960
56.300	72.300	53.900	69.500	0.960
56.000	72.300	53.500	69.500	0.960
55.800	72.300	53.200	69.500	0.960
55.600	72.300	52.900	69.500	0.960
55.400	72.300	52.900	69.500	0.960
55.400	72.400	52.900	69.500	0.960
55.300	72.400	52.800	69.500	0.960
55.300	72.400	52.900	69.500	0.960
55.200	72.400	53.100	69.500	0.961
55.100	72.400	53.200	69.500	0.961
54.800	72.400	53.100	69.500	0.961
54.500	72.400	52.800	69.500	0.961
54.000	72.400	52.400	69.500	0.961
53.400	72.400	52.100	69.500	0.961
53.000	72.400	51.700	69.500	0.961
52.500	72.400	51.300	69.500	0.961
52.000	72.400	50.700	69.500	0.961
51.600	72.400	50.200	69.500	0.961
51.300	72.400	49.800	69.500	0.961
50.800	72.400	49.400	69.500	0.961
50.500	72.400	49.300	69.500	0.961
50.500	72.400	49.300	69.500	0.961
50.800	72.400	49.400	69.500	0.961
51.000	72.400	49.800	69.500	0.961
52.500	72.400	50.100	69.500	0.961
56.200	72.400	50.700	69.500	0.961
60.400	72.400	51.100	69.500	0.961
63.800	72.400	53.600	69.500	0.961
67.200	72.400	57.700	69.500	0.961
71.400	72.400	62.800	69.600	0.961
75.300	72.400	68.600	69.600	0.961
81.300	72.200	75.000	69.500	0.962
84.900	72.200	79.600	69.500	0.962
87.800	72.200	81.900	69.400	0.962
90.500	72.100	84.400	69.400	0.962
92.900	72.100	87.300	69.400	0.962
94.800	72.100	90.100	69.400	0.962
96.400	72.100	92.100	69.400	0.962
97.900	72.100	93.100	69.400	0.963
99.200	72.100	94.500	69.400	0.963
100.900	72.100	96.100	69.400	0.963
102.000	72.100	97.500	69.300	0.962
102.800	72.000	99.000	69.300	0.962
103.800	72.000	100.400	69.300	0.962
104.600	72.000	101.500	69.300	0.962
105.200	72.000	102.500	69.300	0.962
105.500	72.100	103.200	69.300	0.962
105.500	72.100	103.400	69.300	0.962
105.100	72.100	103.700	69.300	0.962
104.400	72.100	103.700	69.400	0.962
103.300	72.100	103.400	69.400	0.962
101.700	72.200	102.700	69.400	0.962
99.500	72.200	101.300	69.400	0.961
96.700	72.200	99.400	69.400	0.962
93.500	72.200	97.200	69.500	0.962
91.200	72.300	93.900	69.500	0.962
89.400	72.300	90.200	69.500	0.962
87.400	72.300	86.700	69.500	0.962
85.900	72.300	84.200	69.600	0.962
85.000	72.300	82.900	69.600	0.962
84.200	72.300	82.100	69.600	0.962
83.300	72.300	81.800	69.600	0.962
82.600	72.300	81.700	69.600	0.962
81.700	72.400	81.000	69.600	0.962
80.900	72.400	80.100	69.600	0.962
79.900	72.400	78.700	69.600	0.962
78.900	72.400	77.200	69.600	0.962
77.800	72.400	75.700	69.700	0.962
76.600	72.400	74.700	69.700	0.962
75.700	72.400	73.700	69.700	0.962
74.500	72.400	72.700	69.700	0.962
73.600	72.500	71.600	69.700	0.962
72.600	72.500	70.300	69.700	0.962
71.900	72.500	69.200	69.700	0.962
71.100	72.500	68.500	69.700	0.962
70.300	72.500	67.800	69.700	0.962
69.600	72.500	67.100	69.800	0.962
68.800	72.500	66.500	69.800	0.962
68.200	72.500	65.800	69.800	0.962
67.500	72.500	65.000	69.800	0.962
66.800	72.500	64.400	69.800	0.962
66.200	72.600	63.800	69.800	0.962
65.500	72.600	63.500	69.800	0.962
65.000	72.600	62.800	69.800	0.962
64.300	72.600	62.200	69.800	0.962
63.800	72.600	61.500	69.800	0.962
63.300	72.600	61.200	69.800	0.962
62.800	72.600	60.900	69.800	0.962
62.400	72.600	60.500	69.800	0.962
61.800	72.600	59.900	69.900	0.962
61.300	72.600	59.400	69.900	0.962
61.000	72.600	58.900	69.900	0.962
60.500	72.600	58.600	69.900	0.962
60.300	72.600	58.400	69.900	0.962
59.800	72.600	57.900	69.900	0.962
59.400	72.600	57.300	69.900	0.962
59.000	72.700	56.900	69.900	0.962
58.500	72.700	56.400	69.900	0.962
58.100	72.700	56.100	69.900	0.962
57.700	72.700	56.100	69.900	0.962
57.300	72.700	55.700	69.900	0.962
57.000	72.700	55.000	69.900	0.962
56.700	72.700	54.600	69.900	0.962
56.400	72.700	54.300	69.900	0.962
56.100	72.700	54.200	70.000	0.962
56.100	72.700	54.200	70.000	0.962
55.800	72.700	54.100	70.000	0.962
55.900	72.700	53.900	70.000	0.962
55.700	72.700	53.900	70.000	0.962
55.300	72.700	54.000	70.000	0.962
55.300	72.700	53.800	70.000	0.962
55.000	72.700	53.600	70.000	0.962
54.600	72.700	53.500	70.000	0.962
54.200	72.700	53.200	70.000	0.962
53.700	72.800	52.900	70.000	0.962
53.200	72.800	52.400	70.000	0.962
52.700	72.800	51.500	70.000	0.962
52.200	72.800	51.100	70.000	0.962
51.800	72.800	50.400	70.000	0.962
51.200	72.800	49.900	70.000	0.962
50.700	72.800	49.700	70.100	0.962
50.300	72.800	49.800	70.100	0.962
50.500	72.800	49.600	70.100	0.963
50.800	72.800	49.500	70.100	0.963
51.700	72.800	49.700	70.100	0.963
54.500	72.800	50.400	70.100	0.963
58.700	72.700	51.000	70.100	0.963
62.600	72.700	52.200	70.100	0.963
66.000	72.700	55.400	70.100	0.963
69.900	72.700	59.900	70.000	0.964
74.100	72.700	65.400	70.000	0.964
79.600	72.700	71.900	70.000	0.964
84.000	72.800	78.000	70.100	0.963
87.300	72.800	81.700	70.100	0.963
90.200	72.800	84.100	70.100	0.963
93.400	72.800	86.600	70.200	0.964
95.700	72.800	89.400	70.200	0.964
97.200	72.900	92.000	70.200	0.964
98.800	72.900	94.200	70.200	0.964
100.400	72.900	95.700	70.300	0.964
102.200	72.900	97.200	70.300	0.964
103.600	72.900	98.800	70.300	0.964
104.700	72.900	100.600	70.300	0.964
105.900	72.900	102.400	70.300	0.964
106.900	72.900	103.500	70.300	0.965
107.900	72.900	104.300	70.400	0.965
108.400	72.900	105.300	70.400	0.965
108.700	73.000	106.200	70.400	0.965
108.800	73.000	106.900	70.400	0.965
108.300	73.000	107.300	70.400	0.965
107.500	73.000	107.200	70.400	0.965
106.200	73.000	106.600	70.400	0.965
104.500	73.000	105.600	70.400	0.965
102.100	73.000	104.200	70.400	0.965
99.200	72.900	102.000	70.400	0.965
95.800	72.900	99.500	70.400	0.965
93.500	72.900	96.500	70.400	0.965
91.400	72.900	92.800	70.400	0.965
89.300	72.900	89.200	70.300	0.965
87.600	72.900	86.800	70.300	0.965
86.500	72.900	85.000	70.300	0.965
85.600	72.900	83.700	70.300	0.965
84.800	72.900	83.300	70.300	0.965
83.900	72.900	82.900	70.300	0.965
82.900	72.900	82.100	70.300	0.965
81.900	72.800	81.100	70.300	0.965
80.900	72.800	79.900	70.300	0.965
80.000	72.800	78.500	70.300	0.965
78.900	72.800	77.200	70.300	0.965
77.800	72.800	75.700	70.300	0.965
76.600	72.800	74.400	70.300	0.965
75.600	72.800	73.200	70.300	0.965
74.600	72.800	72.000	70.300	0.965
73.700	72.800	71.300	70.300	0.965
72.800	72.800	70.800	70.200	0.965
71.900	72.800	69.900	70.200	0.965
71.100	72.800	69.000	70.200	0.965
70.200	72.800	68.400	70.200	0.965
69.600	72.800	67.600	70.200	0.965
68.800	72.800	66.900	70.200	0.965
68.200	72.800	66.200	70.200	0.965
67.400	72.800	65.300	70.200	0.965
66.700	72.800	64.500	70.200	0.965
66.100	72.800	63.800	70.200	0.965
65.500	72.800	63.200	70.200	0.965
65.000	72.800	62.800	70.200	0.965
64.400	72.800	62.300	70.200	0.965
63.800	72.800	61.900	70.200	0.965
63.300	72.800	61.300	70.200	0.966
62.800	72.700	60.800	70.200	0.966
62.300	72.700	60.200	70.200	0.966
61.900	72.700	59.800	70.200	0.966
61.400	72.700	59.500	70.200	0.966
60.800	72.700	59.100	70.200	0.966
60.600	72.700	58.700	70.200	0.966
60.200	72.700	58.200	70.200	0.966
59.800	72.700	57.800	70.200	0.966
59.200	72.700	57.300	70.200	0.966
58.900	72.700	56.900	70.300	0.966
58.500	72.700	56.400	70.300	0.966
58.100	72.700	55.900	70.300	0.966
57.700	72.700	55.700	70.300	0.966
57.300	72.700	55.400	70.300	0.966
57.000	72.700	55.100	70.300	0.966
56.800	72.700	54.800	70.300	0.966
56.500	72.700	54.400	70.300	0.966
56.600	72.700	54.300	70.300	0.966
56.300	72.700	54.200	70.300	0.966
56.100	72.700	54.100	70.300	0.966
55.900	72.700	54.200	70.300	0.966
55.700	72.700	54.300	70.300	0.966
55.500	72.700	54.200	70.300	0.966
55.200	72.700	54.000	70.300	0.966
54.900	72.700	53.700	70.300	0.966
54.500	72.700	53.600	70.300	0.966
53.900	72.700	53.300	70.300	0.966
53.300	72.700	52.700	70.300	0.966
53.100	72.700	52.100	70.300	0.966
52.600	72.700	51.500	70.300	0.966
51.900	72.700	50.900	70.300	0.966
51.400	72.700	50.400	70.300	0.966
51.200	72.700	50.200	70.300	0.966
50.700	72.700	50.100	70.300	0.966
50.800	72.700	49.900	70.300	0.966
51.000	72.800	49.800	70.300	0.966
51.800	72.800	50.200	70.300	0.966
54.200	72.800	50.600	70.300	0.966
58.400	72.800	51.000	70.300	0.966
62.400	72.800	51.900	70.300	0.966
65.900	72.900	55.100	70.400	0.966
69.800	72.900	59.600	70.400	0.966
74.100	72.900	64.700	70.400	0.966
79.000	72.900	70.800	70.500	0.966
83.500	73.000	77.400	70.500	0.966
86.900	73.000	81.500	70.500	0.966
89.400	73.000	83.600	70.500	0.966
92.100	73.100	85.700	70.600	0.966
94.500	73.100	88.600	70.600	0.966
96.300	73.100	90.900	70.600	0.966
98.000	73.100	92.800	70.600	0.966
99.500	73.100	94.500	70.600	0.966
101.300	73.200	96.200	70.700	0.966
102.700	73.200	97.800	70.700	0.966
103.800	73.200	99.600	70.700	0.966
104.900	73.200	101.100	70.700	0.966
106.100	73.200	102.400	70.700	0.966
107.000	73.200	103.400	70.700	0.966
107.400	73.200	104.300	70.800	0.966
107.700	73.300	105.200	70.800	0.966
107.700	73.300	105.800	70.800	0.966
107.200	73.300	106.100	70.800	0.966
106.300	73.300	105.900	70.800	0.966
105.000	73.300	105.500	70.800	0.966
103.200	73.300	104.600	70.800	0.966
100.700	73.300	103.200	70.800	0.967
97.800	73.300	101.200	70.800	0.967
94.500	73.300	98.600	70.800	0.967
92.200	73.300	95.500	70.800	0.967
90.300	73.200	92.000	70.800	0.967
88.100	73.200	88.200	70.800	0.967
86.600	73.200	85.400	70.800	0.967
85.700	73.200	83.700	70.800	0.967
84.800	73.200	82.700	70.800	0.967
83.800	73.200	82.700	70.800	0.967
83.000	73.200	82.400	70.800	0.967
82.100	73.200	81.500	70.800	0.967
81.100	73.200	80.200	70.800	0.967
79.900	73.200	78.900	70.800	0.967
78.900	73.200	77.800	70.800	0.967
77.800	73.200	76.300	70.800	0.967
76.800	73.200	74.700	70.800	0.967
75.700	73.200	73.400	70.800	0.967
74.600	73.200	72.500	70.800	0.967
73.700	73.200	71.500	70.800	0.967
72.800	73.200	70.600	70.800	0.967
71.900	73.200	69.700	70.800	0.967
71.000	73.200	69.100	70.800	0.967
70.300	73.200	68.400	70.800	0.967
69.500	73.300	67.500	70.900	0.967
68.800	73.300	66.800	70.900	0.967
68.100	73.300	66.200	70.900	0.967
67.400	73.300	65.400	70.900	0.967
66.600	73.300	64.600	70.900	0.967
65.900	73.300	64.000	70.900	0.967
65.300	73.300	63.300	70.900	0.967
64.700	73.300	62.800	70.900	0.967
64.200	73.300	62.200	70.900	0.967
63.600	73.300	61.700	70.900	0.968
63.000	73.300	61.000	70.900	0.968
62.500	73.300	60.400	70.900	0.968
62.100	73.300	60.000	70.900	0.968
61.600	73.300	59.400	70.900	0.968
61.200	73.300	59.000	70.900	0.968
60.700	73.300	58.700	70.900	0.968
60.300	73.300	58.300	70.900	0.968
59.700	73.300	57.800	70.900	0.968
59.300	73.300	57.200	70.900	0.968
58.900	73.300	56.700	70.900	0.968
58.500	73.300	56.500	70.900	0.968
58.000	73.300	56.200	70.900	0.968
57.700	73.300	55.700	70.900	0.968
57.300	73.300	55.300	70.900	0.968
57.000	73.300	55.100	70.900	0.968
56.700	73.300	54.600	70.900	0.968
56.300	73.300	54.500	70.900	0.968
56.100	73.300	54.200	70.900	0.968
56.000	73.300	53.900	70.900	0.968
55.900	73.300	53.600	70.900	0.968
55.600	73.300	53.700	70.900	0.968
55.600	73.300	53.700	70.900	0.968
55.400	73.300	53.800	70.900	0.968
55.100	73.300	53.700	71.000	0.968
55.000	73.300	53.200	71.000	0.968
54.500	73.300	53.000	70.900	0.968
54.100	73.300	52.900	71.000	0.968
53.500	73.300	52.600	71.000	0.968
53.000	73.300	52.300	71.000	0.968
52.400	73.300	51.700	71.000	0.968
51.900	73.300	50.900	71.000	0.968
51.500	73.300	50.200	70.900	0.968
51.000	73.300	49.700	70.900	0.968
50.500	73.300	49.300	70.900	0.968
50.100	73.300	49.300	70.900	0.968
50.200	73.300	49.300	70.900	0.968
50.500	73.300	49.100	70.900	0.968
50.800	73.300	49.400	70.900	0.968
52.400	73.300	49.800	70.900	0.968
56.300	73.300	50.100	70.900	0.968
60.500	73.300	50.500	70.900	0.968
63.800	73.300	52.500	70.900	0.968
67.300	73.300	56.600	71.000	0.968
71.700	73.300	61.600	71.000	0.968
75.700	73.400	67.300	71.000	0.968
81.400	73.300	73.600	70.900	0.968
84.800	73.200	78.800	70.900	0.968
87.700	73.200	81.700	70.900	0.968
90.600	73.200	83.800	70.900	0.968
92.800	73.200	86.100	70.800	0.968
94.500	73.200	88.900	70.800	0.968
96.000	73.200	91.400	70.800	0.968
97.700	73.200	92.900	70.800	0.968
99.300	73.200	94.000	70.800	0.968
100.500	73.100	95.400	70.800	0.968
101.800	73.100	97.200	70.800	0.968
102.800	73.100	98.700	70.800	0.968
103.800	73.100	100.100	70.800	0.968
104.600	73.100	101.400	70.800	0.968
105.200	73.100	102.600	70.800	0.968
105.600	73.100	103.200	70.700	0.967
105.600	73.100	103.400	70.700	0.967
105.400	73.100	103.500	70.700	0.967
104.500	73.100	103.700	70.800	0.967
103.300	73.200	103.600	70.800	0.967
101.600	73.200	102.900	70.800	0.967
99.200	73.200	101.800	70.800	0.967
96.300	73.200	99.900	70.800	0.967
93.100	73.200	97.500	70.800	0.967
91.100	73.200	94.500	70.900	0.967
89.200	73.200	90.800	70.900	0.968
87.100	73.300	87.200	70.900	0.968
85.600	73.300	84.600	70.900	0.968
84.800	73.300	82.800	70.900	0.968
84.100	73.300	82.200	70.900	0.968
83.300	73.300	82.000	70.900	0.968
82.400	73.300	81.700	70.900	0.968
81.500	73.300	81.000	70.900	0.968
80.600	73.300	80.000	70.900	0.968
79.500	73.300	78.600	70.900	0.968
78.500	73.300	77.100	70.900	0.968
77.600	73.300	76.200	71.000	0.968
76.500	73.300	75.000	71.000	0.968
75.400	73.300	73.600	71.000	0.968
74.400	73.300	72.600	71.000	0.968
73.300	73.300	71.300	71.000	0.968
72.500	73.300	70.200	71.000	0.968
71.700	73.300	69.400	71.000	0.968
71.000	73.300	68.900	71.000	0.968
70.300	73.400	68.200	71.000	0.968
69.500	73.400	67.500	71.000	0.968
68.700	73.400	66.700	71.000	0.968
68.100	73.400	66.200	71.000	0.968
67.400	73.400	65.700	71.000	0.968
66.800	73.400	64.900	71.000	0.968
66.200	73.400	64.100	71.000	0.968
65.500	73.400	63.200	71.000	0.968
64.900	73.400	62.900	71.100	0.968
64.400	73.400	62.700	71.100	0.968
63.800	73.400	62.100	71.100	0.968
63.300	73.400	61.400	71.100	0.968
62.900	73.400	61.100	71.100	0.968
62.400	73.400	60.700	71.100	0.968
62.000	73.400	60.200	71.100	0.968
61.500	73.400	59.800	71.100	0.968
61.200	73.400	59.400	71.100	0.968
60.800	73.400	58.800	71.100	0.968
60.300	73.400	58.400	71.100	0.968
59.900	73.400	58.000	71.100	0.968
59.500	73.400	57.700	71.100	0.968
59.100	73.400	57.400	71.100	0.968
58.800	73.400	57.000	71.100	0.968
58.300	73.400	56.700	71.100	0.968
57.900	73.400	56.200	71.100	0.968
57.500	73.400	55.800	71.100	0.968
57.300	73.400	55.600	71.100	0.968
57.000	73.400	55.100	71.100	0.968
56.700	73.400	55.000	71.100	0.968
56.600	73.500	54.700	71.100	0.968
56.700	73.500	54.800	71.100	0.968
56.700	73.500	54.800	71.100	0.968
56.500	73.500	54.700	71.100	0.968
56.100	73.500	54.800	71.100	0.968
55.900	73.500	54.700	71.100	0.968
55.800	73.500	54.600	71.100	0.968
55.300	73.500	54.200	71.100	0.968
54.700	73.500	53.900	71.200	0.968
54.400	73.500	53.700	71.200	0.968
53.900	73.500	53.300	71.200	0.968
53.400	73.500	52.600	71.200	0.968
52.800	73.500	51.700	71.200	0.968
52.300	73.500	51.200	71.200	0.968
51.900	73.500	50.900	71.200	0.968
51.400	73.500	50.700	71.200	0.968
50.900	73.500	50.500	71.200	0.968
51.200	73.500	50.400	71.200	0.968
51.400	73.500	50.500	71.200	0.969
52.200	73.500	50.600	71.200	0.969
54.900	73.500	51.200	71.200	0.969
59.200	73.500	51.500	71.200	0.969
62.900	73.500	52.000	71.200	0.969
66.300	73.500	54.700	71.200	0.969
70.400	73.400	59.100	71.100	0.969
75.000	73.400	64.100	71.100	0.969
79.000	73.400	70.300	71.100	0.968
84.200	73.400	76.800	71.100	0.968
87.600	73.400	81.500	71.100	0.968
90.600	73.400	83.900	71.100	0.968
93.200	73.400	85.700	71.000	0.968
95.400	73.400	88.400	71.000	0.968
97.200	73.400	91.500	71.000	0.968
98.600	73.400	94.000	71.000	0.968
100.200	73.300	95.600	71.000	0.968
101.700	73.300	96.800	71.000	0.968
103.200	73.300	98.300	71.000	0.968
104.400	73.300	99.800	71.000	0.968
105.500	73.300	101.200	71.000	0.968
106.500	73.300	102.700	71.000	0.968
107.200	73.300	103.600	71.000	0.968
107.700	73.300	104.300	71.000	0.968
107.900	73.300	105.300	71.000	0.968
107.800	73.300	106.200	71.000	0.968
107.300	73.300	106.500	71.000	0.968
106.500	73.300	106.600	71.000	0.968
105.100	73.300	105.900	71.000	0.968
103.200	73.300	105.000	71.000	0.968
100.700	73.300	103.600	71.000	0.968
97.600	73.300	101.800	71.000	0.968
94.400	73.300	99.500	71.000	0.968
92.500	73.300	96.200	71.000	0.968
90.600	73.300	92.500	71.000	0.968
88.500	73.300	88.800	71.000	0.968
87.200	73.300	86.300	71.000	0.968
86.500	73.300	84.700	71.000	0.968
85.500	73.300	83.900	71.000	0.968
84.500	73.400	83.400	71.000	0.968
83.700	73.400	83.200	71.000	0.968
82.700	73.400	82.400	71.000	0.968
81.600	73.400	81.000	71.000	0.968
80.500	73.400	79.800	71.000	0.968
79.500	73.400	78.400	71.000	0.968
78.400	73.400	77.100	71.000	0.968
77.200	73.400	75.900	71.000	0.968
76.100	73.400	74.700	71.100	0.968
75.300	73.400	73.400	71.100	0.969
74.200	73.400	72.300	71.100	0.969
73.300	73.400	71.300	71.100	0.969
72.400	73.400	70.500	71.100	0.969
71.600	73.400	70.000	71.100	0.969
70.800	73.400	69.400	71.100	0.969
70.100	73.400	68.600	71.100	0.969
69.400	73.400	67.800	71.100	0.969
68.700	73.400	67.000	71.100	0.969
67.900	73.400	66.300	71.100	0.969
67.300	73.400	65.500	71.100	0.969
66.700	73.400	64.900	71.100	0.969
66.100	73.400	64.200	71.100	0.969
65.500	73.400	63.400	71.100	0.969
64.800	73.400	62.900	71.100	0.969
64.300	73.400	62.400	71.100	0.969
63.800	73.400	62.100	71.100	0.969
63.400	73.400	61.500	71.100	0.969
62.900	73.400	61.100	71.100	0.969
62.300	73.400	60.700	71.100	0.969
61.800	73.400	60.200	71.100	0.969
61.300	73.400	59.800	71.100	0.969
60.900	73.400	59.100	71.100	0.969
60.500	73.400	58.500	71.100	0.969
60.100	73.400	58.100	71.100	0.969
59.700	73.400	57.700	71.100	0.969
59.300	73.400	57.400	71.100	0.969
58.800	73.400	57.000	71.100	0.969
58.500	73.400	56.800	71.100	0.969
58.100	73.400	56.400	71.100	0.969
57.700	73.400	56.000	71.100	0.969
57.300	73.400	55.700	71.100	0.969
57.000	73.400	55.300	71.100	0.969
56.700	73.400	54.800	71.100	0.969
56.500	73.400	54.500	71.100	0.969
56.500	73.400	54.500	71.100	0.969
56.400	73.400	54.600	71.100	0.969
56.200	73.400	54.400	71.100	0.969
56.000	73.400	54.300	71.100	0.969
55.800	73.400	54.600	71.100	0.969
55.700	73.400	54.500	71.100	0.969
55.300	73.400	54.200	71.100	0.969
54.900	73.400	54.100	71.100	0.969
54.500	73.400	53.600	71.100	0.969
53.900	73.400	53.000	71.100	0.969
53.500	73.400	52.700	71.200	0.969
53.000	73.400	52.400	71.200	0.969
52.600	73.400	51.500	71.200	0.969
52.000	73.400	50.900	71.200	0.969
51.400	73.400	50.500	71.200	0.969
50.900	73.400	50.300	71.200	0.969
50.600	73.400	50.100	71.200	0.969
50.800	73.400	49.800	71.200	0.969
51.000	73.400	49.900	71.200	0.969
51.800	73.400	50.000	71.200	0.969
54.400	73.400	50.500	71.200	0.969
58.700	73.400	51.000	71.200	0.969
62.500	73.400	51.600	71.100	0.969
66.000	73.400	54.100	71.100	0.969
70.200	73.400	58.200	71.100	0.969
74.700	73.400	63.100	71.100	0.969
78.800	73.300	69.200	71.000	0.969
83.900	73.400	76.000	71.100	0.968
87.300	73.500	81.100	71.100	0.968
90.100	73.500	83.700	71.100	0.968
92.400	73.500	85.600	71.200	0.968
95.000	73.500	88.400	71.200	0.968
97.000	73.500	90.900	71.200	0.968
98.500	73.500	92.900	71.200	0.968
100.200	73.600	94.700	71.200	0.968
102.200	73.600	96.500	71.200	0.968
103.800	73.600	98.200	71.200	0.968
104.900	73.600	99.600	71.200	0.968
105.800	73.600	101.500	71.300	0.968
106.800	73.600	103.400	71.300	0.968
107.700	73.600	104.500	71.300	0.968
108.100	73.600	105.200	71.300	0.968
108.300	73.600	106.100	71.300	0.968
108.200	73.600	106.500	71.300	0.968
107.700	73.600	106.600	71.300	0.969
106.800	73.600	106.600	71.300	0.969
105.500	73.600	106.200	71.300	0.969
103.800	73.600	105.500	71.300	0.969
101.400	73.600	104.200	71.300	0.969
98.500	73.600	102.600	71.300	0.969
95.600	73.600	100.500	71.300	0.969
93.500	73.600	97.500	71.300	0.969
91.200	73.500	93.900	71.300	0.969
89.100	73.500	90.400	71.300	0.969
87.800	73.500	87.900	71.200	0.969
86.900	73.500	85.700	71.200	0.969
85.800	73.500	84.600	71.200	0.969
84.700	73.500	84.200	71.200	0.969
83.900	73.500	83.600	71.200	0.969
83.000	73.500	82.700	71.200	0.969
81.900	73.500	81.700	71.200	0.969
80.900	73.500	80.700	71.200	0.969
79.800	73.500	79.200	71.200	0.969
78.700	73.500	77.800	71.200	0.969
77.600	73.500	76.500	71.200	0.969
76.500	73.500	75.300	71.200	0.969
75.500	73.500	73.800	71.200	0.969
74.400	73.500	72.700	71.200	0.969
73.700	73.500	72.200	71.200	0.969
72.800	73.500	71.300	71.200	0.969
72.000	73.500	70.700	71.200	0.969
71.200	73.500	70.100	71.200	0.969
70.500	73.500	69.100	71.200	0.969
69.600	73.500	68.200	71.200	0.969
68.900	73.500	67.400	71.200	0.969
68.300	73.500	66.700	71.200	0.969
67.500	73.500	66.000	71.200	0.969
67.000	73.500	65.200	71.200	0.969
66.300	73.500	64.600	71.200	0.969
65.800	73.500	63.900	71.200	0.969
65.100	73.500	63.500	71.200	0.969
64.500	73.500	63.100	71.200	0.969
64.000	73.500	62.400	71.200	0.969
63.500	73.500	62.000	71.200	0.969
63.100	73.500	61.500	71.200	0.969
62.600	73.500	61.200	71.200	0.969
62.100	73.500	60.700	71.200	0.969
61.700	73.500	59.900	71.200	0.970
61.300	73.500	59.500	71.200	0.970
60.700	73.500	59.000	71.200	0.970
60.400	73.500	58.600	71.200	0.970
59.900	73.500	58.000	71.200	0.970
59.500	73.500	57.700	71.200	0.970
59.000	73.500	57.300	71.200	0.970
58.700	73.500	56.800	71.200	0.970
58.200	73.500	56.600	71.200	0.970
57.800	73.500	56.400	71.200	0.970
57.500	73.500	56.000	71.200	0.970
57.200	73.500	55.700	71.200	0.970
56.900	73.500	55.200	71.200	0.970
56.700	73.500	54.800	71.200	0.970
56.600	73.500	54.700	71.200	0.970
56.500	73.500	54.600	71.200	0.970
56.300	73.500	54.600	71.200	0.970
56.000	73.500	54.400	71.200	0.970
55.900	73.500	54.500	71.200	0.970
55.900	73.500	54.600	71.300	0.970
55.400	73.500	54.600	71.300	0.970
55.000	73.500	54.500	71.300	0.970
54.800	73.500	54.000	71.300	0.970
54.300	73.500	53.800	71.300	0.970
53.700	73.500	53.500	71.300	0.970
53.200	73.500	53.000	71.300	0.970
52.700	73.500	52.200	71.300	0.970
52.300	73.500	51.500	71.300	0.970
51.700	73.500	51.000	71.300	0.970
51.200	73.500	50.600	71.300	0.970
50.800	73.500	50.300	71.300	0.970
50.600	73.500	50.200	71.300	0.970
50.700	73.500	50.300	71.300	0.970
51.200	73.500	50.300	71.300	0.970
52.300	73.500	50.400	71.300	0.970
55.800	73.500	50.900	71.300	0.970
59.900	73.500	51.000	71.300	0.970
63.600	73.500	51.900	71.300	0.970
67.400	73.500	55.100	71.300	0.970
71.400	73.500	59.400	71.300	0.970
76.000	73.600	64.700	71.300	0.970
80.600	73.600	71.100	71.300	0.970
84.500	73.600	77.200	71.400	0.970
88.000	73.600	81.300	71.400	0.970
90.900	73.600	83.800	71.400	0.970
93.400	73.600	85.800	71.400	0.970
95.600	73.600	88.800	71.400	0.970
97.400	73.600	91.900	71.400	0.970
99.000	73.600	93.900	71.400	0.970
100.300	73.700	95.500	71.400	0.970
101.800	73.700	96.500	71.400	0.970
103.200	73.700	97.900	71.400	0.970
104.300	73.700	99.600	71.400	0.970
105.500	73.700	101.200	71.400	0.970
106.500	73.700	102.500	71.500	0.970
107.200	73.700	103.500	71.500	0.970
107.600	73.700	104.600	71.500	0.970
107.600	73.700	105.800	71.500	0.970
107.400	73.700	106.200	71.500	0.970
106.800	73.700	106.200	71.500	0.970
105.800	73.700	105.900	71.500	0.970
104.200	73.700	105.300	71.500	0.970
102.100	73.700	104.300	71.500	0.970
99.500	73.700	103.000	71.500	0.970
96.300	73.700	101.100	71.500	0.970
93.600	73.700	98.600	71.500	0.970
91.500	73.700	95.500	71.500	0.970
89.500	73.700	91.800	71.500	0.970
87.700	73.800	88.300	71.500	0.970
86.500	73.800	85.800	71.500	0.970
85.600	73.800	84.400	71.500	0.970
84.700	73.800	83.500	71.600	0.970
83.700	73.800	83.300	71.600	0.970
82.900	73.800	82.900	71.600	0.970
