"sep=\t"
Sampling Freq: 100Hz, 0.01 seconds between each sample
AO	Average AO	PW	Average PW	Pd/Pa
72.500	89.200	70.000	81.800	0.918
74.000	89.200	73.000	81.800	0.918
74.900	89.200	75.500	81.900	0.918
75.800	89.200	75.200	81.900	0.918
80.800	89.200	74.500	81.900	0.918
87.800	89.300	77.500	81.900	0.917
95.000	89.400	85.500	82.000	0.917
100.900	89.500	94.200	82.000	0.917
105.800	89.500	99.100	82.100	0.917
109.300	89.600	100.900	82.200	0.917
112.500	89.600	102.000	82.200	0.917
114.600	89.700	103.600	82.200	0.917
116.000	89.700	105.500	82.300	0.917
115.400	89.800	107.000	82.300	0.917
116.100	89.800	108.200	82.300	0.917
116.500	89.800	109.400	82.400	0.917
117.000	89.900	110.800	82.400	0.917
117.500	89.900	112.300	82.400	0.917
118.400	89.900	113.500	82.500	0.917
119.300	89.900	114.100	82.500	0.917
119.800	90.000	114.500	82.500	0.917
120.300	90.000	114.600	82.500	0.917
120.400	90.000	114.500	82.600	0.917
120.200	90.000	114.400	82.600	0.917
119.700	90.100	113.800	82.600	0.917
119.100	90.100	112.900	82.600	0.917
118.000	90.100	112.200	82.700	0.917
116.500	90.100	110.900	82.700	0.917
114.300	90.200	108.900	82.700	0.917
111.100	90.200	105.500	82.700	0.917
106.700	90.200	100.800	82.700	0.917
101.100	90.200	94.700	82.700	0.917
99.200	90.200	88.600	82.700	0.917
98.300	90.200	85.700	82.700	0.917
97.900	90.200	87.300	82.700	0.917
97.900	90.200	89.500	82.800	0.917
99.000	90.200	89.500	82.800	0.917
100.400	90.300	88.500	82.800	0.917
101.100	90.300	88.200	82.800	0.917
101.300	90.300	88.500	82.900	0.917
101.500	90.400	89.600	82.900	0.918
101.200	90.400	90.200	83.000	0.918
100.400	90.400	90.100	83.000	0.918
99.500	90.400	89.900	83.000	0.918
98.600	90.500	89.300	83.100	0.918
97.600	90.500	88.700	83.100	0.918
96.600	90.500	87.900	83.100	0.918
95.700	90.500	87.100	83.100	0.918
95.000	90.600	86.700	83.200	0.918
94.300	90.600	86.200	83.200	0.918
93.800	90.600	85.600	83.200	0.918
93.100	90.600	85.000	83.200	0.918
92.500	90.600	84.600	83.200	0.918
91.800	90.700	83.800	83.300	0.918
91.100	90.700	83.200	83.300	0.919
90.300	90.700	82.700	83.300	0.919
89.600	90.700	82.100	83.300	0.919
88.800	90.700	81.500	83.400	0.919
88.100	90.800	81.000	83.400	0.919
87.400	90.800	80.200	83.400	0.919
86.700	90.800	79.500	83.400	0.919
86.200	90.800	79.100	83.400	0.919
85.900	90.800	78.600	83.500	0.919
85.600	90.800	78.600	83.500	0.919
85.300	90.900	78.800	83.500	0.919
85.000	90.900	78.500	83.500	0.919
84.700	90.900	77.800	83.600	0.919
84.400	90.900	76.900	83.600	0.919
83.800	91.000	76.600	83.600	0.919
83.200	91.000	76.200	83.600	0.919
82.500	91.000	75.600	83.700	0.919
81.600	91.000	75.100	83.700	0.919
80.600	91.000	74.800	83.700	0.919
79.800	91.100	74.100	83.700	0.919
79.200	91.100	72.900	83.700	0.919
78.700	91.100	71.700	83.800	0.920
78.200	91.100	71.400	83.800	0.920
77.800	91.100	71.800	83.800	0.920
77.600	91.100	72.000	83.800	0.920
77.400	91.200	72.000	83.800	0.920
77.200	91.200	73.000	83.900	0.920
77.500	91.200	75.500	83.900	0.920
78.900	91.200	78.300	84.000	0.920
79.800	91.300	80.100	84.000	0.921
80.900	91.300	79.900	84.100	0.921
87.200	91.400	79.600	84.200	0.921
94.500	91.500	83.400	84.200	0.920
101.700	91.600	91.900	84.300	0.920
107.300	91.800	99.400	84.400	0.920
110.400	91.900	103.600	84.500	0.920
113.800	92.100	104.800	84.700	0.920
116.600	92.200	105.400	84.800	0.920
119.200	92.300	107.800	84.900	0.920
120.200	92.400	111.200	84.900	0.920
121.200	92.500	113.600	85.000	0.919
123.000	92.500	115.300	85.100	0.920
124.300	92.600	117.200	85.200	0.920
124.900	92.700	119.000	85.300	0.920
126.200	92.700	120.100	85.300	0.920
127.400	92.800	120.700	85.400	0.920
127.600	92.900	121.200	85.500	0.920
128.000	93.000	121.900	85.600	0.920
128.100	93.000	122.000	85.600	0.920
127.800	93.100	121.500	85.700	0.920
127.100	93.200	121.300	85.800	0.920
126.600	93.300	120.900	85.800	0.920
126.000	93.300	120.300	85.900	0.920
125.000	93.400	119.400	85.900	0.920
123.600	93.400	117.800	86.000	0.920
121.600	93.500	115.500	86.000	0.920
118.600	93.500	112.500	86.100	0.920
114.200	93.500	108.100	86.100	0.920
108.100	93.600	102.800	86.100	0.920
104.600	93.600	96.700	86.100	0.920
104.800	93.600	91.700	86.100	0.920
102.800	93.600	91.400	86.100	0.920
101.600	93.600	93.300	86.100	0.920
102.700	93.700	93.300	86.200	0.920
104.300	93.700	92.800	86.300	0.920
104.900	93.800	93.800	86.300	0.920
105.400	93.900	94.900	86.400	0.920
105.800	93.900	95.400	86.400	0.920
105.700	94.000	95.400	86.500	0.920
104.800	94.000	94.700	86.600	0.921
103.900	94.100	94.200	86.600	0.921
102.800	94.100	93.700	86.700	0.921
101.600	94.200	92.900	86.800	0.921
100.300	94.200	92.800	86.800	0.921
99.400	94.200	92.100	86.900	0.922
98.500	94.300	90.800	86.900	0.922
97.500	94.300	89.900	86.900	0.922
96.800	94.400	89.200	87.000	0.922
96.100	94.400	88.600	87.000	0.922
95.300	94.400	87.700	87.100	0.922
94.600	94.500	87.000	87.100	0.922
93.800	94.500	86.300	87.100	0.922
93.000	94.500	85.500	87.200	0.922
92.100	94.600	84.900	87.200	0.922
91.300	94.600	84.100	87.300	0.922
90.400	94.600	83.300	87.300	0.922
89.700	94.700	82.600	87.300	0.923
89.000	94.700	82.100	87.400	0.923
88.300	94.700	81.800	87.400	0.923
87.600	94.700	81.000	87.400	0.923
86.900	94.800	80.300	87.500	0.923
86.500	94.800	80.100	87.500	0.923
86.100	94.800	79.900	87.500	0.923
85.800	94.900	79.900	87.600	0.923
85.800	94.900	79.800	87.600	0.923
85.700	94.900	79.000	87.600	0.923
85.300	95.000	78.300	87.700	0.923
85.000	95.000	78.000	87.700	0.923
84.300	95.000	77.700	87.700	0.923
83.600	95.100	77.000	87.800	0.923
82.800	95.100	76.200	87.800	0.923
81.900	95.100	75.600	87.800	0.923
80.900	95.100	75.300	87.900	0.924
80.200	95.100	74.300	87.900	0.924
79.600	95.200	73.100	87.900	0.924
79.000	95.200	72.800	87.900	0.924
78.600	95.200	73.200	88.000	0.924
78.300	95.300	73.600	88.000	0.924
78.000	95.300	73.100	88.000	0.924
77.800	95.300	73.600	88.100	0.924
78.000	95.400	75.700	88.100	0.924
79.200	95.400	78.300	88.200	0.925
80.400	95.400	80.800	88.300	0.925
81.100	95.500	80.900	88.300	0.925
85.700	95.500	80.300	88.400	0.925
94.300	95.600	83.100	88.500	0.925
104.200	95.800	90.500	88.500	0.924
105.900	95.900	99.000	88.600	0.924
109.900	96.000	104.000	88.800	0.924
115.500	96.200	105.900	88.900	0.924
117.100	96.300	106.600	89.000	0.924
119.200	96.400	108.200	89.100	0.924
121.400	96.500	111.000	89.100	0.924
122.400	96.500	114.000	89.200	0.924
123.400	96.600	116.200	89.300	0.924
125.000	96.700	117.900	89.300	0.924
126.300	96.700	119.700	89.400	0.925
127.900	96.800	121.700	89.500	0.925
129.300	96.900	123.500	89.600	0.925
129.800	97.000	124.100	89.700	0.925
130.100	97.100	124.200	89.800	0.925
130.100	97.100	124.000	89.900	0.925
129.600	97.200	123.700	89.900	0.925
128.900	97.300	123.300	90.000	0.925
128.200	97.400	122.900	90.100	0.925
127.200	97.400	122.100	90.100	0.925
126.200	97.500	121.100	90.200	0.925
124.900	97.500	119.900	90.200	0.925
123.100	97.600	118.000	90.300	0.925
120.500	97.600	115.200	90.300	0.925
116.600	97.700	111.100	90.400	0.925
110.900	97.700	106.400	90.400	0.925
106.200	97.700	100.400	90.400	0.925
106.300	97.700	94.500	90.400	0.925
104.100	97.800	92.500	90.400	0.925
102.900	97.800	93.900	90.500	0.925
103.400	97.900	94.700	90.600	0.925
105.000	97.900	94.700	90.600	0.925
105.600	98.000	95.200	90.700	0.925
106.200	98.000	96.300	90.700	0.925
106.700	98.100	97.000	90.800	0.926
106.600	98.100	97.100	90.800	0.926
105.900	98.200	96.700	90.900	0.926
105.000	98.200	96.100	91.000	0.926
103.900	98.300	95.400	91.000	0.926
102.700	98.300	94.600	91.100	0.926
101.500	98.300	94.200	91.100	0.927
100.500	98.400	93.400	91.200	0.927
99.500	98.400	92.300	91.200	0.927
98.500	98.500	91.300	91.300	0.927
97.600	98.500	90.600	91.300	0.927
96.900	98.500	89.800	91.400	0.927
96.100	98.600	89.100	91.400	0.927
95.200	98.600	88.300	91.400	0.927
94.400	98.600	87.600	91.500	0.927
93.500	98.600	86.900	91.500	0.928
92.700	98.700	86.000	91.500	0.928
91.800	98.700	85.000	91.600	0.928
91.000	98.700	84.300	91.600	0.928
90.300	98.700	83.700	91.600	0.928
89.600	98.800	83.100	91.700	0.928
88.900	98.800	82.200	91.700	0.928
88.100	98.800	81.900	91.700	0.928
87.300	98.800	81.300	91.700	0.928
86.600	98.900	80.600	91.800	0.928
86.000	98.900	80.000	91.800	0.928
85.600	98.900	79.800	91.800	0.928
85.100	98.900	79.600	91.900	0.928
84.900	98.900	79.300	91.900	0.929
84.700	99.000	79.300	91.900	0.929
84.900	99.000	79.100	91.900	0.929
84.600	99.000	78.400	92.000	0.929
84.300	99.000	77.600	92.000	0.929
83.700	99.100	76.700	92.000	0.929
82.900	99.100	76.300	92.000	0.929
82.200	99.100	75.600	92.100	0.929
81.300	99.100	75.400	92.100	0.929
80.300	99.100	75.000	92.100	0.929
79.500	99.200	74.300	92.100	0.929
79.000	99.200	73.400	92.200	0.929
78.400	99.200	72.300	92.200	0.929
78.100	99.200	72.100	92.200	0.929
77.700	99.300	72.400	92.200	0.929
77.500	99.300	72.400	92.300	0.929
77.400	99.300	72.700	92.300	0.929
77.200	99.300	74.200	92.300	0.929
78.000	99.300	76.800	92.300	0.929
79.400	99.300	79.500	92.300	0.929
80.000	99.400	80.900	92.400	0.929
81.700	99.400	80.300	92.400	0.930
88.400	99.400	80.500	92.400	0.930
99.500	99.400	85.000	92.400	0.930
102.700	99.400	93.600	92.400	0.929
105.900	99.400	100.400	92.400	0.930
111.900	99.400	103.900	92.400	0.930
115.300	99.400	105.400	92.400	0.930
117.100	99.400	106.500	92.400	0.930
119.100	99.400	108.400	92.400	0.930
121.200	99.500	111.300	92.500	0.930
121.000	99.500	113.900	92.500	0.930
123.000	99.500	115.400	92.500	0.930
123.400	99.500	117.000	92.500	0.930
125.000	99.600	118.300	92.600	0.930
125.200	99.600	119.400	92.600	0.930
126.200	99.600	120.100	92.600	0.930
126.400	99.600	120.800	92.600	0.930
126.800	99.700	121.300	92.700	0.930
126.000	99.700	120.900	92.700	0.930
125.700	99.700	120.600	92.700	0.930
124.700	99.700	119.900	92.700	0.930
124.100	99.800	119.300	92.800	0.930
123.200	99.800	118.900	92.800	0.930
121.900	99.800	117.400	92.800	0.930
119.900	99.800	115.300	92.800	0.930
117.100	99.800	112.300	92.900	0.930
112.900	99.900	108.000	92.900	0.930
107.200	99.900	103.000	92.900	0.930
102.000	99.900	96.200	93.000	0.930
102.600	99.900	90.600	93.000	0.930
100.700	99.900	89.300	93.000	0.930
99.800	99.900	91.300	93.000	0.930
100.800	100.000	92.100	93.000	0.930
102.600	100.000	91.400	93.000	0.930
103.300	100.000	91.600	93.000	0.931
103.900	100.000	92.500	93.000	0.931
104.100	100.000	93.300	93.100	0.931
103.800	100.000	93.500	93.100	0.931
102.800	100.000	93.400	93.100	0.931
101.800	100.000	92.700	93.100	0.931
100.700	100.000	92.100	93.100	0.931
99.400	100.000	91.500	93.100	0.931
98.200	100.000	91.000	93.100	0.931
97.100	100.000	90.200	93.100	0.931
96.200	100.100	89.200	93.200	0.931
95.300	100.100	88.400	93.200	0.931
94.500	100.100	87.500	93.200	0.931
93.800	100.100	87.000	93.200	0.931
93.100	100.100	86.000	93.200	0.931
92.200	100.100	84.900	93.200	0.931
91.400	100.100	84.200	93.200	0.931
90.500	100.100	83.600	93.200	0.931
89.500	100.100	82.900	93.200	0.931
88.600	100.100	82.100	93.200	0.931
87.800	100.100	81.300	93.200	0.931
87.000	100.100	80.400	93.200	0.931
86.100	100.100	79.700	93.200	0.931
85.300	100.100	79.200	93.200	0.931
84.600	100.100	78.300	93.200	0.932
83.900	100.000	77.400	93.200	0.932
83.300	100.000	76.800	93.200	0.932
82.700	100.000	76.100	93.200	0.932
82.100	100.000	75.500	93.200	0.932
81.500	100.000	75.100	93.200	0.932
81.200	100.000	74.700	93.200	0.932
80.900	100.000	74.900	93.200	0.932
80.700	100.000	74.800	93.100	0.932
80.500	100.000	74.600	93.100	0.932
80.200	100.000	74.400	93.100	0.932
80.100	100.000	73.800	93.100	0.932
79.700	100.000	72.900	93.100	0.932
79.300	100.000	72.100	93.100	0.932
78.400	100.000	71.500	93.100	0.932
77.400	100.000	71.400	93.100	0.932
76.800	100.000	71.300	93.100	0.932
76.000	100.000	71.200	93.100	0.932
75.200	100.000	70.200	93.100	0.932
74.600	100.000	68.600	93.100	0.931
74.300	99.900	67.400	93.100	0.931
74.000	99.900	67.100	93.000	0.931
73.700	99.900	67.300	93.000	0.931
73.500	99.800	67.300	92.900	0.931
73.400	99.700	68.000	92.800	0.931
73.500	99.600	69.500	92.800	0.931
74.100	99.500	71.900	92.600	0.931
75.300	99.400	74.200	92.500	0.931
75.300	99.200	76.100	92.400	0.932
76.300	99.000	75.900	92.300	0.932
82.300	98.900	74.600	92.200	0.932
90.600	98.800	77.000	92.000	0.932
97.900	98.700	85.500	91.900	0.931
102.900	98.600	95.000	91.800	0.931
107.500	98.500	100.400	91.800	0.931
111.900	98.500	102.200	91.700	0.931
114.700	98.400	103.100	91.600	0.931
115.300	98.400	104.100	91.600	0.931
115.900	98.300	105.200	91.500	0.930
115.800	98.300	106.800	91.400	0.930
116.000	98.200	108.100	91.400	0.930
115.400	98.200	109.400	91.300	0.930
116.300	98.100	110.800	91.300	0.930
116.600	98.100	111.800	91.200	0.930
117.300	98.100	112.800	91.200	0.930
118.200	98.000	113.300	91.200	0.930
118.700	98.000	113.400	91.200	0.930
118.900	98.000	113.300	91.200	0.930
119.200	98.000	113.400	91.200	0.930
119.000	98.000	113.400	91.200	0.930
118.400	98.100	113.000	91.200	0.930
117.300	98.100	112.300	91.300	0.930
115.900	98.200	111.100	91.400	0.931
113.700	98.200	109.300	91.400	0.931
110.400	98.200	106.700	91.500	0.931
105.800	98.300	102.700	91.500	0.932
100.000	98.200	97.100	91.600	0.932
98.100	98.200	90.100	91.500	0.932
97.000	98.200	85.300	91.500	0.932
96.500	98.100	86.100	91.500	0.932
96.800	98.100	88.700	91.400	0.932
98.200	98.100	89.400	91.400	0.932
99.500	98.100	88.800	91.400	0.932
100.300	98.100	88.300	91.400	0.932
100.900	98.100	88.700	91.400	0.932
101.000	98.100	89.200	91.300	0.931
100.500	98.100	89.500	91.300	0.931
99.600	98.100	89.500	91.300	0.931
98.800	98.100	89.400	91.300	0.931
97.700	98.100	89.200	91.300	0.931
96.600	98.100	88.500	91.300	0.931
95.800	98.100	88.200	91.300	0.931
95.000	98.100	87.700	91.300	0.931
94.300	98.100	87.200	91.300	0.931
93.600	98.100	86.300	91.300	0.931
93.000	98.100	85.800	91.300	0.931
92.600	98.100	85.500	91.300	0.931
92.100	98.100	85.000	91.300	0.931
91.300	98.100	84.100	91.400	0.931
90.600	98.100	83.300	91.400	0.931
89.800	98.100	83.000	91.400	0.931
89.100	98.100	82.500	91.400	0.931
88.200	98.100	81.600	91.400	0.931
87.400	98.100	81.000	91.400	0.931
86.800	98.100	80.800	91.400	0.931
86.100	98.100	80.100	91.400	0.931
85.500	98.100	79.500	91.400	0.931
84.800	98.100	79.000	91.400	0.931
84.100	98.100	78.200	91.400	0.931
83.500	98.100	77.500	91.400	0.931
82.900	98.100	77.000	91.400	0.931
82.300	98.100	76.300	91.400	0.931
81.800	98.100	75.800	91.400	0.931
81.400	98.100	75.600	91.400	0.931
81.200	98.100	75.400	91.400	0.931
81.200	98.100	75.700	91.400	0.931
80.900	98.100	75.700	91.400	0.931
80.800	98.100	75.400	91.400	0.931
80.700	98.100	74.700	91.400	0.931
80.400	98.100	73.900	91.400	0.931
80.100	98.100	73.500	91.400	0.931
79.400	98.200	72.900	91.400	0.931
78.700	98.200	72.300	91.400	0.931
78.200	98.200	72.500	91.400	0.931
77.500	98.100	72.500	91.300	0.931
77.000	98.100	71.900	91.300	0.930
76.500	98.100	70.600	91.300	0.930
76.000	98.000	69.200	91.200	0.931
75.500	97.900	68.800	91.100	0.931
75.300	97.800	69.300	91.000	0.931
74.900	97.600	69.400	90.900	0.931
74.700	97.500	69.700	90.700	0.931
74.700	97.300	70.500	90.600	0.931
75.400	97.100	72.200	90.400	0.931
76.700	96.900	74.800	90.300	0.931
77.400	96.800	77.400	90.100	0.931
78.500	96.600	77.400	90.000	0.932
83.900	96.400	76.400	89.800	0.931
92.500	96.300	78.800	89.600	0.931
98.500	96.200	86.200	89.500	0.931
104.300	96.100	94.600	89.400	0.930
107.500	97.000	99.600	90.300	0.931
111.200	97.000	101.600	90.200	0.931
114.200	96.900	102.500	90.200	0.931
115.600	96.900	104.300	90.200	0.931
117.100	96.900	106.800	90.100	0.930
117.600	96.800	109.500	90.100	0.930
119.200	96.800	111.500	90.100	0.930
119.500	96.800	112.800	90.000	0.930
120.800	96.800	114.000	90.000	0.930
121.800	96.700	115.300	90.000	0.930
123.000	96.700	116.700	89.900	0.930
123.100	96.700	117.400	89.900	0.930
123.600	96.600	117.800	89.900	0.930
123.700	96.600	117.900	89.900	0.930
123.600	96.600	117.600	89.800	0.930
123.100	96.600	117.600	89.800	0.930
122.600	96.600	117.400	89.800	0.930
121.900	96.600	116.600	89.800	0.930
121.000	96.600	116.200	89.800	0.930
119.500	96.600	115.000	89.800	0.930
117.500	96.600	113.100	89.800	0.930
114.300	96.600	110.500	89.800	0.930
109.800	96.600	106.100	89.800	0.930
103.700	96.600	100.700	89.900	0.931
101.800	96.600	93.900	89.900	0.931
101.500	96.600	88.700	89.800	0.931
99.800	96.500	88.700	89.800	0.930
99.100	96.500	91.800	89.800	0.930
100.400	96.500	92.600	89.800	0.931
101.700	96.500	91.400	89.800	0.931
102.000	96.500	90.900	89.800	0.930
102.400	96.500	91.300	89.700	0.930
102.700	96.400	92.100	89.700	0.930
102.400	96.400	92.200	89.700	0.930
101.700	96.400	92.200	89.700	0.930
100.900	96.400	92.100	89.700	0.930
99.900	96.400	91.500	89.700	0.930
98.800	96.400	91.100	89.700	0.930
97.700	96.400	90.600	89.700	0.930
96.700	96.400	89.900	89.700	0.930
95.900	96.400	89.100	89.600	0.930
94.900	96.400	88.200	89.600	0.930
94.100	96.400	87.400	89.600	0.930
93.400	96.400	86.600	89.600	0.930
92.700	96.400	85.900	89.600	0.930
91.800	96.300	85.200	89.600	0.930
91.100	96.300	84.600	89.600	0.930
90.300	96.300	83.600	89.600	0.930
89.500	96.300	83.000	89.600	0.930
88.700	96.300	82.300	89.600	0.930
88.000	96.300	81.500	89.600	0.930
87.200	96.300	80.900	89.600	0.930
86.400	96.300	80.200	89.600	0.930
85.700	96.300	79.400	89.600	0.930
85.000	96.300	79.000	89.600	0.930
84.200	96.300	78.500	89.600	0.930
83.500	96.300	77.700	89.500	0.930
82.900	96.300	77.100	89.500	0.930
82.300	96.300	76.600	89.500	0.930
81.800	96.200	75.900	89.500	0.930
81.300	96.200	75.200	89.500	0.930
81.200	96.200	75.100	89.500	0.930
81.000	96.200	75.400	89.500	0.930
80.800	96.200	75.600	89.500	0.930
80.600	96.200	75.300	89.500	0.930
80.400	96.200	74.100	89.500	0.930
80.100	96.200	73.700	89.500	0.930
79.500	96.200	73.200	89.500	0.930
78.900	96.200	72.400	89.400	0.930
78.300	96.200	72.000	89.400	0.930
77.400	96.200	72.100	89.400	0.930
76.600	96.200	71.800	89.400	0.930
76.100	96.100	71.100	89.400	0.930
75.600	96.100	69.500	89.400	0.930
75.200	96.100	68.700	89.400	0.930
74.800	96.100	69.000	89.400	0.930
74.400	96.100	69.300	89.400	0.930
74.300	96.100	69.100	89.300	0.930
74.100	96.100	69.000	89.300	0.929
74.300	96.000	70.400	89.200	0.929
75.300	96.000	73.300	89.200	0.929
76.400	95.900	75.900	89.200	0.930
77.000	95.800	77.100	89.100	0.930
80.600	95.700	76.200	89.000	0.930
88.100	95.600	76.400	88.900	0.930
97.500	95.500	81.300	88.800	0.930
101.200	95.500	89.900	88.700	0.929
104.300	95.700	97.000	88.900	0.929
109.000	95.600	100.400	88.900	0.929
112.300	95.600	101.100	88.900	0.929
113.100	95.600	101.900	88.800	0.929
115.000	95.600	104.000	88.800	0.929
116.800	95.600	107.000	88.800	0.929
117.500	95.500	109.700	88.800	0.929
119.100	95.500	111.700	88.700	0.929
120.200	95.500	113.500	88.700	0.929
122.000	95.500	115.000	88.700	0.929
123.000	95.500	116.300	88.700	0.929
123.800	95.500	117.300	88.700	0.929
124.400	95.500	118.100	88.700	0.929
124.700	95.500	118.100	88.700	0.929
124.300	95.500	118.200	88.700	0.929
123.700	95.400	117.900	88.600	0.929
122.900	95.400	117.100	88.600	0.929
122.200	95.400	116.600	88.600	0.929
121.200	95.400	116.200	88.600	0.929
120.000	95.400	115.700	88.600	0.929
118.500	95.400	114.400	88.600	0.929
116.500	95.500	112.000	88.600	0.929
113.000	95.500	108.900	88.700	0.929
108.100	95.500	104.600	88.700	0.929
102.000	95.500	99.400	88.700	0.929
100.600	95.500	93.300	88.800	0.929
99.700	95.500	88.200	88.700	0.929
98.000	95.500	88.000	88.700	0.929
97.400	95.500	90.600	88.700	0.929
99.200	95.500	91.300	88.700	0.929
100.300	95.400	90.500	88.700	0.930
100.800	95.400	90.200	88.700	0.930
101.400	95.400	91.000	88.700	0.929
101.700	95.400	91.900	88.700	0.929
101.100	95.400	91.900	88.700	0.929
100.200	95.400	91.400	88.700	0.929
99.200	95.400	91.000	88.700	0.929
98.000	95.400	90.300	88.700	0.929
96.700	95.400	89.300	88.700	0.929
95.500	95.400	88.500	88.700	0.929
